cm-1 Intensity 
37.84857142857134 0.39750000000000013
38.253714285714196 0.40830000000000016
38.65885714285705 0.4199
39.06399999999991 0.4320000000000001
39.469142857142764 0.44490000000000013
39.87428571428562 0.45880000000000004
40.279428571428475 0.4737000000000001
40.68457142857133 0.48990000000000006
41.08971428571419 0.5069999999999999
41.49485714285704 0.5250999999999998
41.8999999999999 0.5447999999999997
42.305142857142755 0.5660999999999997
42.71028571428561 0.5890999999999995
43.11542857142847 0.6133999999999995
43.52057142857132 0.6401999999999994
43.92571428571418 0.6688999999999995
44.330857142857035 0.7001999999999995
44.73599999999989 0.7339999999999994
45.141142857142746 0.7709999999999994
45.5462857142856 0.8109999999999995
45.95142857142846 0.8541999999999995
46.356571428571314 0.9014999999999993
46.76171428571417 0.9525999999999993
