cm-1 Intensity 
38.253714285714196 0.17620000000000002
38.65885714285705 0.1778
39.06399999999991 0.17980000000000002
39.469142857142764 0.18180000000000002
39.87428571428562 0.1835
40.279428571428475 0.1856
40.68457142857133 0.1876
41.08971428571419 0.19
41.49485714285704 0.192
41.8999999999999 0.19460000000000002
42.305142857142755 0.1968
42.71028571428561 0.1995
43.11542857142847 0.20240000000000002
43.52057142857132 0.20550000000000002
43.92571428571418 0.2085
44.330857142857035 0.212
44.73599999999989 0.21559999999999996
45.141142857142746 0.21969999999999995
45.5462857142856 0.22419999999999998
45.95142857142846 0.2287
46.356571428571314 0.2337
46.76171428571417 0.2387
47.166857142857026 0.24380000000000004
47.57199999999988 0.2498
47.97714285714274 0.2565
48.382285714285594 0.26320000000000005
48.78742857142845 0.27070000000000005
